current	type
2.976	abnormal
3	abnormal
2.982	abnormal
3	abnormal
2.988	abnormal
2.994	abnormal
2.988	abnormal
2.982	abnormal
2.994	abnormal
2.982	abnormal
3	abnormal
2.976	abnormal
3	abnormal
2.97	abnormal
3.006	abnormal
2.97	abnormal
3.012	abnormal
2.964	abnormal
3.012	abnormal
2.97	abnormal
3.012	abnormal
2.97	abnormal
3.006	abnormal
2.976	abnormal
3.006	abnormal
2.976	abnormal
3	abnormal
2.988	abnormal
2.988	abnormal
2.988	abnormal
2.994	abnormal
3	abnormal
2.976	abnormal
3.006	abnormal
2.976	abnormal
2.97	abnormal
3.012	abnormal
2.97	abnormal
3.012	abnormal
3.012	abnormal
2.97	abnormal
3.012	abnormal
2.976	abnormal
2.976	abnormal
3	abnormal
2.982	abnormal
2.994	abnormal
2.988	abnormal
2.988	abnormal
2.982	abnormal
3	abnormal
3.006	abnormal
2.97	abnormal
3.006	abnormal
2.964	abnormal
2.964	abnormal
3.012	abnormal
2.97	abnormal
3.012	abnormal
3.006	abnormal
2.976	abnormal
3	abnormal
2.982	abnormal
2.988	abnormal
2.988	abnormal
2.988	abnormal
2.976	abnormal
2.982	abnormal
3.006	abnormal
2.97	abnormal
3.006	abnormal
3.006	abnormal
2.964	abnormal
3.012	abnormal
2.97	abnormal
2.97	abnormal
3.006	abnormal
2.976	abnormal
3	abnormal
3	abnormal
2.988	abnormal
2.988	abnormal
2.988	abnormal
3	abnormal
2.976	abnormal
3.006	abnormal
2.97	abnormal
2.964	abnormal
3.012	abnormal
2.964	abnormal
3.006	abnormal
3.006	abnormal
2.97	abnormal
3	abnormal
2.97	abnormal
2.982	abnormal
2.994	abnormal
2.988	abnormal
2.988	abnormal
2.982	abnormal
2.994	abnormal
2.976	abnormal
3	abnormal
3	abnormal
2.97	abnormal
3.006	abnormal
2.964	abnormal
2.964	abnormal
3.012	abnormal
2.964	abnormal
3.006	abnormal
3	abnormal
2.97	abnormal
2.994	abnormal
2.982	abnormal
2.988	abnormal
2.988	abnormal
2.994	abnormal
2.982	abnormal
2.976	abnormal
2.97	normal
3.006	normal
2.976	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.976	normal
3.006	normal
2.976	normal
3	normal
2.976	normal
3.006	normal
2.982	normal
3	normal
2.976	normal
3	normal
2.982	normal
3	normal
2.982	normal
2.994	normal
2.982	normal
2.988	normal
2.982	normal
2.994	normal
2.988	normal
2.988	normal
2.988	normal
2.988	normal
2.988	normal
2.982	normal
2.994	normal
2.988	normal
2.994	normal
2.982	normal
2.994	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.97	normal
3	normal
2.976	normal
3.006	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.012	normal
2.964	normal
3.012	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.976	normal
3	normal
2.982	normal
3	normal
2.982	normal
2.994	normal
2.982	normal
2.988	normal
2.988	normal
2.988	normal
2.994	normal
2.982	normal
2.994	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.982	normal
2.994	normal
2.982	normal
2.988	normal
2.988	normal
2.994	normal
2.988	normal
2.988	normal
2.988	normal
2.976	normal
2.994	normal
2.982	normal
3	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.97	normal
3	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.012	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3	normal
2.976	normal
3	normal
2.982	normal
2.994	normal
2.976	normal
2.988	normal
2.982	normal
2.994	normal
2.982	normal
2.988	normal
2.988	normal
2.982	normal
2.988	normal
2.982	normal
2.994	normal
2.976	normal
2.988	normal
2.976	normal
2.994	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3	normal
2.97	normal
3	normal
2.976	normal
3	normal
2.976	normal
3	normal
2.976	normal
2.988	normal
2.982	normal
2.988	normal
2.988	normal
2.988	normal
2.988	normal
2.976	normal
2.994	normal
2.976	normal
2.994	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3	normal
2.97	normal
3	normal
2.976	normal
3	normal
2.976	normal
2.988	normal
2.982	normal
2.994	normal
2.988	normal
2.988	normal
2.988	normal
2.982	normal
2.988	normal
2.982	normal
2.994	normal
2.976	normal
2.994	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.964	normal
3	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.976	normal
3	normal
2.97	normal
2.994	normal
2.976	normal
2.994	normal
2.982	normal
2.994	normal
2.982	normal
2.982	normal
2.994	normal
2.988	normal
2.994	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.97	normal
3.006	normal
2.976	normal
2.994	normal
2.982	normal
2.994	normal
2.982	normal
2.988	normal
2.994	normal
2.982	normal
2.994	normal
2.976	normal
3	normal
2.976	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
2.976	normal
3	normal
2.976	normal
2.988	normal
2.988	normal
2.988	normal
2.988	normal
2.982	normal
2.994	normal
2.976	normal
3	normal
2.97	normal
3	normal
2.97	normal
3.006	normal
2.964	normal
3.006	normal
2.964	normal
3.006	normal
2.97	normal
3.006	normal
